driver_id,trajectory_id,decision,decision_time,trip_distance_to_stop_line,trip_v
18,50,1,1.3424246311187744,28.17205810546875,23.50293684208652
18,6,1,1.1680023670196533,48.2740478515625,20.58756467008942
18,7,0,1.071995496749878,84.93220520019531,16.51869819962276
18,8,0,1.0370571613311768,58.42254638671875,18.536350508945958
18,9,0,1.2156293392181396,64.86712646484375,20.225237950439652
19,0,1,2.7495503425598145,23.586486816406307,22.483479578231403
19,1,1,2.5636072158813477,26.0323486328125,25.04242154596649
19,10,0,2.7521438598632812,45.343963623046875,21.885473714855273
19,11,0,0.9892821311950684,47.231536865234375,21.720317393817595
19,12,0,0.9916422367095947,40.17437744140631,22.261138864771276
19,13,1,0.2214512825012207,15.753479003906307,13.29927941649434
19,14,0,1.8235735893249512,50.811614990234375,22.11479903203882
19,15,1,0.8801703453063965,14.9046630859375,24.514428128392552
19,16,1,0.5773146152496338,35.440521240234375,22.32493953700343
19,17,0,1.6335556507110596,35.644622802734375,19.504058271649942
19,18,1,1.074699878692627,25.1844482421875,16.458481029032225
19,21,0,2.2272589206695557,58.4691162109375,21.76959514581311
19,22,0,1.7119197845458984,62.8154296875,19.30771644326992
19,23,1,2.240482807159424,25.353271484375,24.471847921508616
19,24,1,0.7681746482849121,28.154571533203125,23.15248221697475
19,25,1,0.7198004722595215,16.685821533203125,24.213214895886566
19,26,0,2.015775442123413,54.5433349609375,22.114315062657425
19,27,1,2.207930564880371,26.6361083984375,24.392103622065477
19,28,1,0.687941312789917,11.787139892578125,15.973139068347052
19,29,1,2.0796589851379395,21.74462890625,24.585510700274757
19,3,0,1.8175158500671387,20.462951660156307,18.055302469120715
19,30,1,1.1035840511322021,16.8873291015625,24.584833282998222
19,31,1,2.62465238571167,34.72686767578125,22.527911481004555
19,32,1,0.9121057987213135,28.049835205078125,22.180830756260523
19,33,1,0.5575227737426758,16.216583251953125,24.059029654881936
19,34,1,1.1651780605316162,39.025787353515625,22.553141136730293
19,35,1,1.263512134552002,57.880950927734375,19.206443273943023
19,36,1,1.9353148937225342,53.5174560546875,22.18708063210477
19,37,1,2.4966142177581787,33.81689453125,23.95796205127244
19,38,1,0.736318826675415,41.90557861328125,21.38691100580267
19,39,1,1.363377571105957,32.88629150390631,16.522115708569622
19,4,0,1.0096049308776855,22.671539306640625,23.108362054420002
19,40,1,1.7453193664550781,34.920196533203125,23.916690263985725
19,41,1,2.1414577960968018,46.409271240234375,20.92896141789426
19,42,1,0.5286502838134766,34.23394775390631,22.47424188458222
19,43,1,1.710768222808838,34.117950439453125,22.150795084608724
19,44,1,1.5652704238891602,50.019073486328125,19.11589133358981
19,45,1,0.5918564796447754,43.3941650390625,22.292814431379853
19,46,1,0.6234657764434814,17.36749267578125,23.948835136545263
19,47,1,2.0133466720581055,30.199859619140625,20.76364235061337
19,48,1,0.4182462692260742,12.72003173828125,24.752350838544157
19,49,1,0.6270785331726074,23.20477294921875,24.231025295807406
19,5,1,1.2791376113891602,30.816009521484375,23.077786691023316
19,50,1,0.7833878993988037,26.3408203125,24.061010649127674
19,7,1,1.3278374671936035,23.680450439453125,23.68967336328901
19,8,1,0.9127612113952637,10.766143798828125,16.276216496020854
19,9,1,0.37113046646118164,30.1541748046875,26.470512647900904
